"isono","year","sexno","ageno","eduno","etfr"
498,2065,0,0,0,1.53
498,2065,0,0,2,1.93
498,2065,0,0,3,1.93
498,2065,0,0,4,1.93
498,2065,0,0,5,1.83
498,2065,0,0,6,1.53
498,2065,0,0,7,1.36
498,2065,2,0,0,1.53
498,2065,2,0,2,1.93
498,2065,2,0,3,1.93
498,2065,2,0,4,1.93
498,2065,2,0,5,1.83
498,2065,2,0,6,1.53
498,2065,2,0,7,1.36
499,2065,0,0,0,1.62
499,2065,0,0,2,2.08
499,2065,0,0,3,2.08
499,2065,0,0,4,2.08
499,2065,0,0,5,1.99
499,2065,0,0,6,1.66
499,2065,0,0,7,1.47
499,2065,2,0,0,1.62
499,2065,2,0,2,2.08
499,2065,2,0,3,2.08
499,2065,2,0,4,2.08
499,2065,2,0,5,1.99
499,2065,2,0,6,1.66
499,2065,2,0,7,1.47
504,2065,0,0,0,1.64
504,2065,0,0,2,2.02
504,2065,0,0,3,2.02
504,2065,0,0,4,2.02
504,2065,0,0,5,1.92
504,2065,0,0,6,1.62
504,2065,0,0,7,1.42
504,2065,2,0,0,1.64
504,2065,2,0,2,2.02
504,2065,2,0,3,2.02
504,2065,2,0,4,2.02
504,2065,2,0,5,1.92
504,2065,2,0,6,1.62
504,2065,2,0,7,1.42
508,2065,0,0,0,1.91
508,2065,0,0,2,2.18
508,2065,0,0,3,2.16
508,2065,0,0,4,2.14
508,2065,0,0,5,2.01
508,2065,0,0,6,1.68
508,2065,0,0,7,1.47
508,2065,2,0,0,1.91
508,2065,2,0,2,2.18
508,2065,2,0,3,2.16
508,2065,2,0,4,2.14
508,2065,2,0,5,2.01
508,2065,2,0,6,1.68
508,2065,2,0,7,1.47
512,2065,0,0,0,1.72
512,2065,0,0,2,2.17
512,2065,0,0,3,2.17
512,2065,0,0,4,2.17
512,2065,0,0,5,2.07
512,2065,0,0,6,1.74
512,2065,0,0,7,1.53
512,2065,2,0,0,1.72
512,2065,2,0,2,2.17
512,2065,2,0,3,2.17
512,2065,2,0,4,2.17
512,2065,2,0,5,2.07
512,2065,2,0,6,1.74
512,2065,2,0,7,1.53
516,2065,0,0,0,1.72
516,2065,0,0,2,2.09
516,2065,0,0,3,2.1
516,2065,0,0,4,2.1
516,2065,0,0,5,2
516,2065,0,0,6,1.68
516,2065,0,0,7,1.48
516,2065,2,0,0,1.72
516,2065,2,0,2,2.09
516,2065,2,0,3,2.1
516,2065,2,0,4,2.1
516,2065,2,0,5,2
516,2065,2,0,6,1.68
516,2065,2,0,7,1.48
524,2065,0,0,0,1.71
524,2065,0,0,2,2.1
524,2065,0,0,3,2.11
524,2065,0,0,4,2.11
524,2065,0,0,5,2.02
524,2065,0,0,6,1.7
524,2065,0,0,7,1.49
524,2065,2,0,0,1.71
524,2065,2,0,2,2.1
524,2065,2,0,3,2.11
524,2065,2,0,4,2.11
524,2065,2,0,5,2.02
524,2065,2,0,6,1.7
524,2065,2,0,7,1.49
528,2065,0,0,0,1.8
528,2065,0,0,2,2.12
528,2065,0,0,3,2.12
528,2065,0,0,4,2.12
528,2065,0,0,5,2.12
528,2065,0,0,6,1.86
528,2065,0,0,7,1.73
528,2065,2,0,0,1.8
528,2065,2,0,2,2.12
528,2065,2,0,3,2.12
528,2065,2,0,4,2.12
528,2065,2,0,5,2.12
528,2065,2,0,6,1.86
528,2065,2,0,7,1.73
530,2065,0,0,0,1.7
530,2065,0,0,2,2.02
530,2065,0,0,3,2.02
530,2065,0,0,4,2.02
530,2065,0,0,5,1.92
530,2065,0,0,6,1.62
530,2065,0,0,7,1.43
530,2065,2,0,0,1.7
530,2065,2,0,2,2.02
530,2065,2,0,3,2.02
530,2065,2,0,4,2.02
530,2065,2,0,5,1.92
530,2065,2,0,6,1.62
530,2065,2,0,7,1.43
533,2065,0,0,0,1.49
533,2065,0,0,2,1.88
533,2065,0,0,3,1.88
533,2065,0,0,4,1.88
533,2065,0,0,5,1.8
533,2065,0,0,6,1.51
533,2065,0,0,7,1.34
533,2065,2,0,0,1.49
533,2065,2,0,2,1.88
533,2065,2,0,3,1.88
533,2065,2,0,4,1.88
533,2065,2,0,5,1.8
533,2065,2,0,6,1.51
533,2065,2,0,7,1.34
540,2065,0,0,0,1.79
540,2065,0,0,2,2.35
540,2065,0,0,3,2.35
540,2065,0,0,4,2.35
540,2065,0,0,5,2.35
540,2065,0,0,6,1.92
540,2065,0,0,7,1.68
540,2065,2,0,0,1.79
540,2065,2,0,2,2.35
540,2065,2,0,3,2.35
540,2065,2,0,4,2.35
540,2065,2,0,5,2.35
540,2065,2,0,6,1.92
540,2065,2,0,7,1.68
548,2065,0,0,0,1.75
548,2065,0,0,2,1.99
548,2065,0,0,3,1.99
548,2065,0,0,4,1.99
548,2065,0,0,5,1.9
548,2065,0,0,6,1.59
548,2065,0,0,7,1.4
548,2065,2,0,0,1.75
548,2065,2,0,2,1.99
548,2065,2,0,3,1.99
548,2065,2,0,4,1.99
548,2065,2,0,5,1.9
548,2065,2,0,6,1.59
548,2065,2,0,7,1.4
554,2065,0,0,0,1.79
554,2065,0,0,2,2.36
554,2065,0,0,3,2.36
554,2065,0,0,4,2.36
554,2065,0,0,5,2.36
554,2065,0,0,6,1.93
554,2065,0,0,7,1.7
554,2065,2,0,0,1.79
554,2065,2,0,2,2.36
554,2065,2,0,3,2.36
554,2065,2,0,4,2.36
554,2065,2,0,5,2.36
554,2065,2,0,6,1.93
554,2065,2,0,7,1.7
558,2065,0,0,0,1.71
558,2065,0,0,2,2
558,2065,0,0,3,2
558,2065,0,0,4,2.02
558,2065,0,0,5,1.92
558,2065,0,0,6,1.62
558,2065,0,0,7,1.43
558,2065,2,0,0,1.71
558,2065,2,0,2,2
558,2065,2,0,3,2
558,2065,2,0,4,2.02
558,2065,2,0,5,1.92
558,2065,2,0,6,1.62
558,2065,2,0,7,1.43
562,2065,0,0,0,2.65
562,2065,0,0,2,2.98
562,2065,0,0,3,2.98
562,2065,0,0,4,2.78
562,2065,0,0,5,2.57
562,2065,0,0,6,2.1
562,2065,0,0,7,1.85
562,2065,2,0,0,2.65
562,2065,2,0,2,2.98
562,2065,2,0,3,2.98
562,2065,2,0,4,2.78
562,2065,2,0,5,2.57
562,2065,2,0,6,2.1
562,2065,2,0,7,1.85
566,2065,0,0,0,2.38
566,2065,0,0,2,3.27
566,2065,0,0,3,3.21
566,2065,0,0,4,3.15
566,2065,0,0,5,2.94
566,2065,0,0,6,2.44
566,2065,0,0,7,2.08
566,2065,2,0,0,2.38
566,2065,2,0,2,3.27
566,2065,2,0,3,3.21
566,2065,2,0,4,3.15
566,2065,2,0,5,2.94
566,2065,2,0,6,2.44
566,2065,2,0,7,2.08
578,2065,0,0,0,1.98
578,2065,0,0,2,2.1
578,2065,0,0,3,2.1
578,2065,0,0,4,2.1
578,2065,0,0,5,2.1
578,2065,0,0,6,2
578,2065,0,0,7,1.94
578,2065,2,0,0,1.98
578,2065,2,0,2,2.1
578,2065,2,0,3,2.1
578,2065,2,0,4,2.1
578,2065,2,0,5,2.1
578,2065,2,0,6,2
578,2065,2,0,7,1.94
583,2065,0,0,0,1.75
583,2065,0,0,2,2.15
583,2065,0,0,3,2.15
583,2065,0,0,4,2.15
583,2065,0,0,5,2.06
583,2065,0,0,6,1.73
583,2065,0,0,7,1.51
583,2065,2,0,0,1.75
583,2065,2,0,2,2.15
583,2065,2,0,3,2.15
583,2065,2,0,4,2.15
583,2065,2,0,5,2.06
583,2065,2,0,6,1.73
583,2065,2,0,7,1.51
586,2065,0,0,0,1.84
586,2065,0,0,2,2.27
586,2065,0,0,3,2.27
586,2065,0,0,4,2.25
586,2065,0,0,5,2.15
586,2065,0,0,6,1.81
586,2065,0,0,7,1.58
586,2065,2,0,0,1.84
586,2065,2,0,2,2.27
586,2065,2,0,3,2.27
586,2065,2,0,4,2.25
586,2065,2,0,5,2.15
586,2065,2,0,6,1.81
586,2065,2,0,7,1.58
591,2065,0,0,0,1.68
591,2065,0,0,2,2.08
591,2065,0,0,3,2.08
591,2065,0,0,4,2.09
591,2065,0,0,5,1.99
591,2065,0,0,6,1.68
591,2065,0,0,7,1.47
591,2065,2,0,0,1.68
591,2065,2,0,2,2.08
591,2065,2,0,3,2.08
591,2065,2,0,4,2.09
591,2065,2,0,5,1.99
591,2065,2,0,6,1.68
591,2065,2,0,7,1.47
598,2065,0,0,0,1.75
598,2065,0,0,2,2.1
598,2065,0,0,3,2.1
598,2065,0,0,4,2.1
598,2065,0,0,5,2
598,2065,0,0,6,1.68
598,2065,0,0,7,1.49
598,2065,2,0,0,1.75
598,2065,2,0,2,2.1
598,2065,2,0,3,2.1
598,2065,2,0,4,2.1
598,2065,2,0,5,2
598,2065,2,0,6,1.68
598,2065,2,0,7,1.49
600,2065,0,0,0,1.7
600,2065,0,0,2,2.09
600,2065,0,0,3,2.09
600,2065,0,0,4,2.09
600,2065,0,0,5,1.99
600,2065,0,0,6,1.67
600,2065,0,0,7,1.47
600,2065,2,0,0,1.7
600,2065,2,0,2,2.09
600,2065,2,0,3,2.09
600,2065,2,0,4,2.09
600,2065,2,0,5,1.99
600,2065,2,0,6,1.67
600,2065,2,0,7,1.47
604,2065,0,0,0,1.69
604,2065,0,0,2,2.17
604,2065,0,0,3,2.17
604,2065,0,0,4,2.18
604,2065,0,0,5,2.08
604,2065,0,0,6,1.75
604,2065,0,0,7,1.53
604,2065,2,0,0,1.69
604,2065,2,0,2,2.17
604,2065,2,0,3,2.17
604,2065,2,0,4,2.18
604,2065,2,0,5,2.08
604,2065,2,0,6,1.75
604,2065,2,0,7,1.53
608,2065,0,0,0,1.78
608,2065,0,0,2,2.35
608,2065,0,0,3,2.35
608,2065,0,0,4,2.35
608,2065,0,0,5,2.23
608,2065,0,0,6,1.88
608,2065,0,0,7,1.66
608,2065,2,0,0,1.78
608,2065,2,0,2,2.35
608,2065,2,0,3,2.35
608,2065,2,0,4,2.35
608,2065,2,0,5,2.23
608,2065,2,0,6,1.88
608,2065,2,0,7,1.66
616,2065,0,0,0,1.7
616,2065,0,0,2,2.21
616,2065,0,0,3,2.21
616,2065,0,0,4,2.21
616,2065,0,0,5,2.21
616,2065,0,0,6,1.8
616,2065,0,0,7,1.59
616,2065,2,0,0,1.7
616,2065,2,0,2,2.21
616,2065,2,0,3,2.21
616,2065,2,0,4,2.21
616,2065,2,0,5,2.21
616,2065,2,0,6,1.8
616,2065,2,0,7,1.59
620,2065,0,0,0,1.71
620,2065,0,0,2,2.15
620,2065,0,0,3,2.15
620,2065,0,0,4,2.15
620,2065,0,0,5,2.05
620,2065,0,0,6,1.75
620,2065,0,0,7,1.57
620,2065,2,0,0,1.71
620,2065,2,0,2,2.15
620,2065,2,0,3,2.15
620,2065,2,0,4,2.15
620,2065,2,0,5,2.05
620,2065,2,0,6,1.75
620,2065,2,0,7,1.57
624,2065,0,0,0,1.91
624,2065,0,0,2,2.26
624,2065,0,0,3,2.24
624,2065,0,0,4,2.21
624,2065,0,0,5,2.08
624,2065,0,0,6,1.74
624,2065,0,0,7,1.53
624,2065,2,0,0,1.91
624,2065,2,0,2,2.26
624,2065,2,0,3,2.24
624,2065,2,0,4,2.21
624,2065,2,0,5,2.08
624,2065,2,0,6,1.74
624,2065,2,0,7,1.53
626,2065,0,0,0,2.17
626,2065,0,0,2,2.73
626,2065,0,0,3,2.73
626,2065,0,0,4,2.75
626,2065,0,0,5,2.58
626,2065,0,0,6,2.18
626,2065,0,0,7,1.86
626,2065,2,0,0,2.17
626,2065,2,0,2,2.73
626,2065,2,0,3,2.73
626,2065,2,0,4,2.75
626,2065,2,0,5,2.58
626,2065,2,0,6,2.18
626,2065,2,0,7,1.86
630,2065,0,0,0,1.54
630,2065,0,0,2,2.02
630,2065,0,0,3,2.02
630,2065,0,0,4,2.02
630,2065,0,0,5,1.92
630,2065,0,0,6,1.62
630,2065,0,0,7,1.43
630,2065,2,0,0,1.54
630,2065,2,0,2,2.02
630,2065,2,0,3,2.02
630,2065,2,0,4,2.02
630,2065,2,0,5,1.92
630,2065,2,0,6,1.62
630,2065,2,0,7,1.43
634,2065,0,0,0,1.64
634,2065,0,0,2,2.02
634,2065,0,0,3,2.02
634,2065,0,0,4,2.02
634,2065,0,0,5,1.92
634,2065,0,0,6,1.62
634,2065,0,0,7,1.43
634,2065,2,0,0,1.64
634,2065,2,0,2,2.02
634,2065,2,0,3,2.02
634,2065,2,0,4,2.02
634,2065,2,0,5,1.92
634,2065,2,0,6,1.62
634,2065,2,0,7,1.43
638,2065,0,0,0,1.88
638,2065,0,0,2,2.61
638,2065,0,0,3,2.52
638,2065,0,0,4,2.46
638,2065,0,0,5,2.32
638,2065,0,0,6,1.96
638,2065,0,0,7,1.72
638,2065,2,0,0,1.88
638,2065,2,0,2,2.61
638,2065,2,0,3,2.52
638,2065,2,0,4,2.46
638,2065,2,0,5,2.32
638,2065,2,0,6,1.96
638,2065,2,0,7,1.72
642,2065,0,0,0,1.53
642,2065,0,0,2,1.94
642,2065,0,0,3,1.94
642,2065,0,0,4,1.94
642,2065,0,0,5,1.85
642,2065,0,0,6,1.55
642,2065,0,0,7,1.36
642,2065,2,0,0,1.53
642,2065,2,0,2,1.94
642,2065,2,0,3,1.94
642,2065,2,0,4,1.94
642,2065,2,0,5,1.85
642,2065,2,0,6,1.55
642,2065,2,0,7,1.36
643,2065,0,0,0,1.7
643,2065,0,0,2,2.21
643,2065,0,0,3,2.21
643,2065,0,0,4,2.21
643,2065,0,0,5,2.11
643,2065,0,0,6,1.77
643,2065,0,0,7,1.56
643,2065,2,0,0,1.7
643,2065,2,0,2,2.21
643,2065,2,0,3,2.21
643,2065,2,0,4,2.21
643,2065,2,0,5,2.11
643,2065,2,0,6,1.77
643,2065,2,0,7,1.56
646,2065,0,0,0,2.08
646,2065,0,0,2,2.38
646,2065,0,0,3,2.37
646,2065,0,0,4,2.33
646,2065,0,0,5,2.17
646,2065,0,0,6,1.8
646,2065,0,0,7,1.59
646,2065,2,0,0,2.08
646,2065,2,0,2,2.38
646,2065,2,0,3,2.37
646,2065,2,0,4,2.33
646,2065,2,0,5,2.17
646,2065,2,0,6,1.8
646,2065,2,0,7,1.59
662,2065,0,0,0,1.6
662,2065,0,0,2,2.02
662,2065,0,0,3,2.02
662,2065,0,0,4,2.02
662,2065,0,0,5,1.92
662,2065,0,0,6,1.62
662,2065,0,0,7,1.43
662,2065,2,0,0,1.6
662,2065,2,0,2,2.02
662,2065,2,0,3,2.02
662,2065,2,0,4,2.02
662,2065,2,0,5,1.92
662,2065,2,0,6,1.62
662,2065,2,0,7,1.43
670,2065,0,0,0,1.61
670,2065,0,0,2,2
670,2065,0,0,3,2
670,2065,0,0,4,2
670,2065,0,0,5,1.9
670,2065,0,0,6,1.6
670,2065,0,0,7,1.4
670,2065,2,0,0,1.61
670,2065,2,0,2,2
670,2065,2,0,3,2
670,2065,2,0,4,2
670,2065,2,0,5,1.9
670,2065,2,0,6,1.6
670,2065,2,0,7,1.4
678,2065,0,0,0,1.81
678,2065,0,0,2,1.97
678,2065,0,0,3,1.97
678,2065,0,0,4,1.96
678,2065,0,0,5,1.86
678,2065,0,0,6,1.56
678,2065,0,0,7,1.38
678,2065,2,0,0,1.81
678,2065,2,0,2,1.97
678,2065,2,0,3,1.97
678,2065,2,0,4,1.96
678,2065,2,0,5,1.86
678,2065,2,0,6,1.56
678,2065,2,0,7,1.38
682,2065,0,0,0,1.72
682,2065,0,0,2,2.29
682,2065,0,0,3,2.29
682,2065,0,0,4,2.29
682,2065,0,0,5,2.18
682,2065,0,0,6,1.82
682,2065,0,0,7,1.6
682,2065,2,0,0,1.72
682,2065,2,0,2,2.29
682,2065,2,0,3,2.29
682,2065,2,0,4,2.29
682,2065,2,0,5,2.18
682,2065,2,0,6,1.82
682,2065,2,0,7,1.6
686,2065,0,0,0,1.98
686,2065,0,0,2,2.31
686,2065,0,0,3,2.25
686,2065,0,0,4,2.2
686,2065,0,0,5,2.11
686,2065,0,0,6,1.71
686,2065,0,0,7,1.5
686,2065,2,0,0,1.98
686,2065,2,0,2,2.31
686,2065,2,0,3,2.25
686,2065,2,0,4,2.2
686,2065,2,0,5,2.11
686,2065,2,0,6,1.71
686,2065,2,0,7,1.5
688,2065,0,0,0,1.62
688,2065,0,0,2,2.08
688,2065,0,0,3,2.08
688,2065,0,0,4,2.08
688,2065,0,0,5,1.98
688,2065,0,0,6,1.66
688,2065,0,0,7,1.46
688,2065,2,0,0,1.62
688,2065,2,0,2,2.08
688,2065,2,0,3,2.08
688,2065,2,0,4,2.08
688,2065,2,0,5,1.98
688,2065,2,0,6,1.66
688,2065,2,0,7,1.46
694,2065,0,0,0,1.9
694,2065,0,0,2,2.17
694,2065,0,0,3,2.16
694,2065,0,0,4,2.14
694,2065,0,0,5,2.03
694,2065,0,0,6,1.7
694,2065,0,0,7,1.5
694,2065,2,0,0,1.9
694,2065,2,0,2,2.17
694,2065,2,0,3,2.16
694,2065,2,0,4,2.14
694,2065,2,0,5,2.03
694,2065,2,0,6,1.7
694,2065,2,0,7,1.5
702,2065,0,0,0,1.44
702,2065,0,0,2,1.93
702,2065,0,0,3,1.93
702,2065,0,0,4,1.93
702,2065,0,0,5,1.93
702,2065,0,0,6,1.6
702,2065,0,0,7,1.41
702,2065,2,0,0,1.44
702,2065,2,0,2,1.93
702,2065,2,0,3,1.93
702,2065,2,0,4,1.93
702,2065,2,0,5,1.93
702,2065,2,0,6,1.6
702,2065,2,0,7,1.41
703,2065,0,0,0,1.7
703,2065,0,0,2,2.16
703,2065,0,0,3,2.16
703,2065,0,0,4,2.16
703,2065,0,0,5,2.16
703,2065,0,0,6,1.77
703,2065,0,0,7,1.56
703,2065,2,0,0,1.7
703,2065,2,0,2,2.16
703,2065,2,0,3,2.16
703,2065,2,0,4,2.16
703,2065,2,0,5,2.16
703,2065,2,0,6,1.77
703,2065,2,0,7,1.56
704,2065,0,0,0,1.47
704,2065,0,0,2,1.76
704,2065,0,0,3,1.76
704,2065,0,0,4,1.76
704,2065,0,0,5,1.68
704,2065,0,0,6,1.41
704,2065,0,0,7,1.24
704,2065,2,0,0,1.47
704,2065,2,0,2,1.76
704,2065,2,0,3,1.76
704,2065,2,0,4,1.76
704,2065,2,0,5,1.68
704,2065,2,0,6,1.41
704,2065,2,0,7,1.24
705,2065,0,0,0,1.71
705,2065,0,0,2,2.1
705,2065,0,0,3,2.1
705,2065,0,0,4,2.1
705,2065,0,0,5,2.1
705,2065,0,0,6,1.78
705,2065,0,0,7,1.6
705,2065,2,0,0,1.71
705,2065,2,0,2,2.1
705,2065,2,0,3,2.1
705,2065,2,0,4,2.1
705,2065,2,0,5,2.1
705,2065,2,0,6,1.78
705,2065,2,0,7,1.6
706,2065,0,0,0,2.07
706,2065,0,0,2,2.5
706,2065,0,0,3,2.48
706,2065,0,0,4,2.42
706,2065,0,0,5,2.25
706,2065,0,0,6,1.88
706,2065,0,0,7,1.66
706,2065,2,0,0,2.07
706,2065,2,0,2,2.5
706,2065,2,0,3,2.48
706,2065,2,0,4,2.42
706,2065,2,0,5,2.25
706,2065,2,0,6,1.88
706,2065,2,0,7,1.66
710,2065,0,0,0,1.66
710,2065,0,0,2,2
710,2065,0,0,3,2
710,2065,0,0,4,2
710,2065,0,0,5,1.91
710,2065,0,0,6,1.6
710,2065,0,0,7,1.42
710,2065,2,0,0,1.66
710,2065,2,0,2,2
710,2065,2,0,3,2
710,2065,2,0,4,2
710,2065,2,0,5,1.91
710,2065,2,0,6,1.6
710,2065,2,0,7,1.42
716,2065,0,0,0,1.75
716,2065,0,0,2,2.17
716,2065,0,0,3,2.17
716,2065,0,0,4,2.17
716,2065,0,0,5,2.06
716,2065,0,0,6,1.74
716,2065,0,0,7,1.52
716,2065,2,0,0,1.75
716,2065,2,0,2,2.17
716,2065,2,0,3,2.17
716,2065,2,0,4,2.17
716,2065,2,0,5,2.06
716,2065,2,0,6,1.74
716,2065,2,0,7,1.52
724,2065,0,0,0,1.71
724,2065,0,0,2,2.21
724,2065,0,0,3,2.21
724,2065,0,0,4,2.21
724,2065,0,0,5,2.12
724,2065,0,0,6,1.81
724,2065,0,0,7,1.62
724,2065,2,0,0,1.71
724,2065,2,0,2,2.21
724,2065,2,0,3,2.21
724,2065,2,0,4,2.21
724,2065,2,0,5,2.12
724,2065,2,0,6,1.81
724,2065,2,0,7,1.62
736,2065,0,0,0,1.88
736,2065,0,0,2,2.25
736,2065,0,0,3,2.23
736,2065,0,0,4,2.25
736,2065,0,0,5,2.13
736,2065,0,0,6,1.78
736,2065,0,0,7,1.57
736,2065,2,0,0,1.88
736,2065,2,0,2,2.25
736,2065,2,0,3,2.23
736,2065,2,0,4,2.25
736,2065,2,0,5,2.13
736,2065,2,0,6,1.78
736,2065,2,0,7,1.57
740,2065,0,0,0,1.74
740,2065,0,0,2,2.13
740,2065,0,0,3,2.12
740,2065,0,0,4,2.12
740,2065,0,0,5,2.02
740,2065,0,0,6,1.69
740,2065,0,0,7,1.48
740,2065,2,0,0,1.74
740,2065,2,0,2,2.13
740,2065,2,0,3,2.12
740,2065,2,0,4,2.12
740,2065,2,0,5,2.02
740,2065,2,0,6,1.69
740,2065,2,0,7,1.48
748,2065,0,0,0,1.75
748,2065,0,0,2,2.17
748,2065,0,0,3,2.17
748,2065,0,0,4,2.17
748,2065,0,0,5,2.06
748,2065,0,0,6,1.74
748,2065,0,0,7,1.51
748,2065,2,0,0,1.75
748,2065,2,0,2,2.17
748,2065,2,0,3,2.17
748,2065,2,0,4,2.17
748,2065,2,0,5,2.06
748,2065,2,0,6,1.74
748,2065,2,0,7,1.51
752,2065,0,0,0,1.97
752,2065,0,0,2,2.06
752,2065,0,0,3,2.06
752,2065,0,0,4,2.06
752,2065,0,0,5,2.06
752,2065,0,0,6,1.99
752,2065,0,0,7,1.96
752,2065,2,0,0,1.97
752,2065,2,0,2,2.06
752,2065,2,0,3,2.06
752,2065,2,0,4,2.06
752,2065,2,0,5,2.06
752,2065,2,0,6,1.99
752,2065,2,0,7,1.96
756,2065,0,0,0,1.75
756,2065,0,0,2,2.15
756,2065,0,0,3,2.15
756,2065,0,0,4,2.15
756,2065,0,0,5,2.15
756,2065,0,0,6,1.84
756,2065,0,0,7,1.66
756,2065,2,0,0,1.75
756,2065,2,0,2,2.15
756,2065,2,0,3,2.15
756,2065,2,0,4,2.15
756,2065,2,0,5,2.15
756,2065,2,0,6,1.84
756,2065,2,0,7,1.66
760,2065,0,0,0,1.72
760,2065,0,0,2,2.07
760,2065,0,0,3,2.08
760,2065,0,0,4,2.08
760,2065,0,0,5,1.98
760,2065,0,0,6,1.66
760,2065,0,0,7,1.47
760,2065,2,0,0,1.72
760,2065,2,0,2,2.07
760,2065,2,0,3,2.08
760,2065,2,0,4,2.08
760,2065,2,0,5,1.98
760,2065,2,0,6,1.66
760,2065,2,0,7,1.47
762,2065,0,0,0,1.78
762,2065,0,0,2,2.21
762,2065,0,0,3,2.21
762,2065,0,0,4,2.21
762,2065,0,0,5,2.12
762,2065,0,0,6,1.8
762,2065,0,0,7,1.6
762,2065,2,0,0,1.78
762,2065,2,0,2,2.21
762,2065,2,0,3,2.21
762,2065,2,0,4,2.21
762,2065,2,0,5,2.12
762,2065,2,0,6,1.8
762,2065,2,0,7,1.6
764,2065,0,0,0,1.54
764,2065,0,0,2,1.93
764,2065,0,0,3,1.93
764,2065,0,0,4,1.93
764,2065,0,0,5,1.93
764,2065,0,0,6,1.6
764,2065,0,0,7,1.42
764,2065,2,0,0,1.54
764,2065,2,0,2,1.93
764,2065,2,0,3,1.93
764,2065,2,0,4,1.93
764,2065,2,0,5,1.93
764,2065,2,0,6,1.6
764,2065,2,0,7,1.42
768,2065,0,0,0,1.81
768,2065,0,0,2,2.16
768,2065,0,0,3,2.15
768,2065,0,0,4,2.15
768,2065,0,0,5,2.04
768,2065,0,0,6,1.71
768,2065,0,0,7,1.5
768,2065,2,0,0,1.81
768,2065,2,0,2,2.16
768,2065,2,0,3,2.15
768,2065,2,0,4,2.15
768,2065,2,0,5,2.04
768,2065,2,0,6,1.71
768,2065,2,0,7,1.5
776,2065,0,0,0,1.79
776,2065,0,0,2,2.27
776,2065,0,0,3,2.27
776,2065,0,0,4,2.26
776,2065,0,0,5,2.15
776,2065,0,0,6,1.82
776,2065,0,0,7,1.59
776,2065,2,0,0,1.79
776,2065,2,0,2,2.27
776,2065,2,0,3,2.27
776,2065,2,0,4,2.26
776,2065,2,0,5,2.15
776,2065,2,0,6,1.82
776,2065,2,0,7,1.59
780,2065,0,0,0,1.47
780,2065,0,0,2,1.8
780,2065,0,0,3,1.8
780,2065,0,0,4,1.8
780,2065,0,0,5,1.71
780,2065,0,0,6,1.44
780,2065,0,0,7,1.25
780,2065,2,0,0,1.47
780,2065,2,0,2,1.8
780,2065,2,0,3,1.8
780,2065,2,0,4,1.8
780,2065,2,0,5,1.71
780,2065,2,0,6,1.44
780,2065,2,0,7,1.25
784,2065,0,0,0,1.55
784,2065,0,0,2,1.94
784,2065,0,0,3,1.94
784,2065,0,0,4,1.94
784,2065,0,0,5,1.85
784,2065,0,0,6,1.55
784,2065,0,0,7,1.37
784,2065,2,0,0,1.55
784,2065,2,0,2,1.94
784,2065,2,0,3,1.94
784,2065,2,0,4,1.94
784,2065,2,0,5,1.85
784,2065,2,0,6,1.55
784,2065,2,0,7,1.37
788,2065,0,0,0,1.59
788,2065,0,0,2,2.12
788,2065,0,0,3,2.12
788,2065,0,0,4,2.12
788,2065,0,0,5,2.01
788,2065,0,0,6,1.68
788,2065,0,0,7,1.49
788,2065,2,0,0,1.59
788,2065,2,0,2,2.12
788,2065,2,0,3,2.12
788,2065,2,0,4,2.12
788,2065,2,0,5,2.01
788,2065,2,0,6,1.68
788,2065,2,0,7,1.49
792,2065,0,0,0,1.62
792,2065,0,0,2,2.06
792,2065,0,0,3,2.06
792,2065,0,0,4,2.06
792,2065,0,0,5,1.96
792,2065,0,0,6,1.65
792,2065,0,0,7,1.46
792,2065,2,0,0,1.62
792,2065,2,0,2,2.06
792,2065,2,0,3,2.06
792,2065,2,0,4,2.06
792,2065,2,0,5,1.96
792,2065,2,0,6,1.65
792,2065,2,0,7,1.46
795,2065,0,0,0,1.62
795,2065,0,0,2,2.03
795,2065,0,0,3,2.03
795,2065,0,0,4,2.03
795,2065,0,0,5,1.94
795,2065,0,0,6,1.66
795,2065,0,0,7,1.48
795,2065,2,0,0,1.62
795,2065,2,0,2,2.03
795,2065,2,0,3,2.03
795,2065,2,0,4,2.03
795,2065,2,0,5,1.94
795,2065,2,0,6,1.66
795,2065,2,0,7,1.48
800,2065,0,0,0,2.3
800,2065,0,0,2,2.71
800,2065,0,0,3,2.68
800,2065,0,0,4,2.59
800,2065,0,0,5,2.4
800,2065,0,0,6,1.99
800,2065,0,0,7,1.82
800,2065,2,0,0,2.3
800,2065,2,0,2,2.71
800,2065,2,0,3,2.68
800,2065,2,0,4,2.59
800,2065,2,0,5,2.4
800,2065,2,0,6,1.99
800,2065,2,0,7,1.82
804,2065,0,0,0,1.62
804,2065,0,0,2,2.1
804,2065,0,0,3,2.1
804,2065,0,0,4,2.1
804,2065,0,0,5,2
804,2065,0,0,6,1.68
804,2065,0,0,7,1.47
804,2065,2,0,0,1.62
804,2065,2,0,2,2.1
804,2065,2,0,3,2.1
804,2065,2,0,4,2.1
804,2065,2,0,5,2
804,2065,2,0,6,1.68
804,2065,2,0,7,1.47
807,2065,0,0,0,1.62
807,2065,0,0,2,2.07
807,2065,0,0,3,2.07
807,2065,0,0,4,2.07
807,2065,0,0,5,1.97
807,2065,0,0,6,1.66
807,2065,0,0,7,1.46
807,2065,2,0,0,1.62
807,2065,2,0,2,2.07
807,2065,2,0,3,2.07
807,2065,2,0,4,2.07
