"isono","year","sexno","ageno","eduno","tfr"
120,2070,2,0,0,2.08
124,2070,0,0,0,1.83
124,2070,2,0,0,1.83
132,2070,0,0,0,1.81
132,2070,2,0,0,1.81
140,2070,0,0,0,1.98
140,2070,2,0,0,1.98
144,2070,0,0,0,1.84
144,2070,2,0,0,1.84
148,2070,0,0,0,2.23
148,2070,2,0,0,2.23
152,2070,0,0,0,1.72
152,2070,2,0,0,1.72
156,2070,0,0,0,1.65
156,2070,2,0,0,1.65
170,2070,0,0,0,1.82
170,2070,2,0,0,1.82
174,2070,0,0,0,2.04
174,2070,2,0,0,2.04
175,2070,0,0,0,1.91
175,2070,2,0,0,1.91
178,2070,0,0,0,2.04
178,2070,2,0,0,2.04
180,2070,0,0,0,2.24
180,2070,2,0,0,2.24
188,2070,0,0,0,1.79
188,2070,2,0,0,1.79
191,2070,0,0,0,1.66
191,2070,2,0,0,1.66
192,2070,0,0,0,1.56
192,2070,2,0,0,1.56
196,2070,0,0,0,1.7
196,2070,2,0,0,1.7
203,2070,0,0,0,1.76
203,2070,2,0,0,1.76
204,2070,0,0,0,2.08
204,2070,2,0,0,2.08
208,2070,0,0,0,1.98
208,2070,2,0,0,1.98
214,2070,0,0,0,1.81
214,2070,2,0,0,1.81
218,2070,0,0,0,1.92
218,2070,2,0,0,1.92
222,2070,0,0,0,1.8
222,2070,2,0,0,1.8
226,2070,0,0,0,2.17
226,2070,2,0,0,2.17
231,2070,0,0,0,2.1
231,2070,2,0,0,2.1
232,2070,0,0,0,1.99
232,2070,2,0,0,1.99
233,2070,0,0,0,1.75
233,2070,2,0,0,1.75
242,2070,0,0,0,1.8
242,2070,2,0,0,1.8
246,2070,0,0,0,1.97
246,2070,2,0,0,1.97
250,2070,0,0,0,1.98
250,2070,2,0,0,1.98
254,2070,0,0,0,1.89
254,2070,2,0,0,1.89
258,2070,0,0,0,1.99
258,2070,2,0,0,1.99
262,2070,0,0,0,1.89
262,2070,2,0,0,1.89
266,2070,0,0,0,1.9
266,2070,2,0,0,1.9
268,2070,0,0,0,1.77
268,2070,2,0,0,1.77
270,2070,0,0,0,2.14
270,2070,2,0,0,2.14
275,2070,0,0,0,2.13
275,2070,2,0,0,2.13
276,2070,0,0,0,1.68
276,2070,2,0,0,1.68
288,2070,0,0,0,2.17
288,2070,2,0,0,2.17
300,2070,0,0,0,1.73
300,2070,2,0,0,1.73
308,2070,0,0,0,1.81
308,2070,2,0,0,1.81
312,2070,0,0,0,2.02
312,2070,2,0,0,2.02
316,2070,0,0,0,1.72
316,2070,2,0,0,1.72
320,2070,0,0,0,2.02
320,2070,2,0,0,2.02
324,2070,0,0,0,2.06
324,2070,2,0,0,2.06
328,2070,0,0,0,1.75
328,2070,2,0,0,1.75
332,2070,0,0,0,1.92
332,2070,2,0,0,1.92
340,2070,0,0,0,1.89
340,2070,2,0,0,1.89
344,2070,0,0,0,1.57
344,2070,2,0,0,1.57
348,2070,0,0,0,1.66
348,2070,2,0,0,1.66
352,2070,0,0,0,1.97
352,2070,2,0,0,1.97
356,2070,0,0,0,1.98
356,2070,2,0,0,1.98
360,2070,0,0,0,1.57
360,2070,2,0,0,1.57
364,2070,0,0,0,1.75
364,2070,2,0,0,1.75
368,2070,0,0,0,2.23
368,2070,2,0,0,2.23
372,2070,0,0,0,1.94
372,2070,2,0,0,1.94
376,2070,0,0,0,2.5
376,2070,2,0,0,2.5
380,2070,0,0,0,1.76
380,2070,2,0,0,1.76
384,2070,0,0,0,2.05
384,2070,2,0,0,2.05
388,2070,0,0,0,1.81
388,2070,2,0,0,1.81
392,2070,0,0,0,1.48
392,2070,2,0,0,1.48
398,2070,0,0,0,1.67
398,2070,2,0,0,1.67
400,2070,0,0,0,1.86
400,2070,2,0,0,1.86
404,2070,0,0,0,2.17
404,2070,2,0,0,2.17
408,2070,0,0,0,1.64
408,2070,2,0,0,1.64
410,2070,0,0,0,1.49
410,2070,2,0,0,1.49
414,2070,0,0,0,1.8
414,2070,2,0,0,1.8
417,2070,0,0,0,1.72
417,2070,2,0,0,1.72
418,2070,0,0,0,1.92
418,2070,2,0,0,1.92
422,2070,0,0,0,1.78
422,2070,2,0,0,1.78
426,2070,0,0,0,1.9
426,2070,2,0,0,1.9
428,2070,0,0,0,1.66
428,2070,2,0,0,1.66
430,2070,0,0,0,2.08
430,2070,2,0,0,2.08
434,2070,0,0,0,1.9
434,2070,2,0,0,1.9
440,2070,0,0,0,1.77
440,2070,2,0,0,1.77
442,2070,0,0,0,1.9
442,2070,2,0,0,1.9
446,2070,0,0,0,1.6
446,2070,2,0,0,1.6
450,2070,0,0,0,1.94
450,2070,2,0,0,1.94
454,2070,0,0,0,2.5
454,2070,2,0,0,2.5
458,2070,0,0,0,1.86
458,2070,2,0,0,1.86
462,2070,0,0,0,1.82
462,2070,2,0,0,1.82
466,2070,0,0,0,2.23
466,2070,2,0,0,2.23
470,2070,0,0,0,1.76
470,2070,2,0,0,1.76
474,2070,0,0,0,1.98
474,2070,2,0,0,1.98
478,2070,0,0,0,2.02
478,2070,2,0,0,2.02
480,2070,0,0,0,1.89
480,2070,2,0,0,1.89
484,2070,0,0,0,1.85
484,2070,2,0,0,1.85
496,2070,0,0,0,1.77
496,2070,2,0,0,1.77
498,2070,0,0,0,1.62
498,2070,2,0,0,1.62
499,2070,0,0,0,1.7
499,2070,2,0,0,1.7
504,2070,0,0,0,1.91
504,2070,2,0,0,1.91
508,2070,0,0,0,2.08
508,2070,2,0,0,2.08
512,2070,0,0,0,1.96
512,2070,2,0,0,1.96
516,2070,0,0,0,1.9
516,2070,2,0,0,1.9
524,2070,0,0,0,1.97
524,2070,2,0,0,1.97
528,2070,0,0,0,1.88
528,2070,2,0,0,1.88
530,2070,0,0,0,1.9
530,2070,2,0,0,1.9
533,2070,0,0,0,1.66
533,2070,2,0,0,1.66
540,2070,0,0,0,1.9
540,2070,2,0,0,1.9
548,2070,0,0,0,1.86
548,2070,2,0,0,1.86
554,2070,0,0,0,1.91
554,2070,2,0,0,1.91
558,2070,0,0,0,1.89
558,2070,2,0,0,1.89
562,2070,0,0,0,2.71
562,2070,2,0,0,2.71
566,2070,0,0,0,2.68
566,2070,2,0,0,2.68
578,2070,0,0,0,1.98
578,2070,2,0,0,1.98
583,2070,0,0,0,1.85
583,2070,2,0,0,1.85
586,2070,0,0,0,2.13
586,2070,2,0,0,2.13
591,2070,0,0,0,1.79
591,2070,2,0,0,1.79
598,2070,0,0,0,1.84
598,2070,2,0,0,1.84
600,2070,0,0,0,1.91
600,2070,2,0,0,1.91
604,2070,0,0,0,1.83
604,2070,2,0,0,1.83
608,2070,0,0,0,1.94
608,2070,2,0,0,1.94
616,2070,0,0,0,1.77
616,2070,2,0,0,1.77
620,2070,0,0,0,1.89
620,2070,2,0,0,1.89
624,2070,0,0,0,2.13
624,2070,2,0,0,2.13
626,2070,0,0,0,2.4
626,2070,2,0,0,2.4
630,2070,0,0,0,1.66
630,2070,2,0,0,1.66
634,2070,0,0,0,1.7
634,2070,2,0,0,1.7
638,2070,0,0,0,2.04
638,2070,2,0,0,2.04
642,2070,0,0,0,1.64
642,2070,2,0,0,1.64
643,2070,0,0,0,1.76
643,2070,2,0,0,1.76
646,2070,0,0,0,2.25
646,2070,2,0,0,2.25
662,2070,0,0,0,1.8
662,2070,2,0,0,1.8
670,2070,0,0,0,1.77
670,2070,2,0,0,1.77
678,2070,0,0,0,1.88
678,2070,2,0,0,1.88
682,2070,0,0,0,1.88
682,2070,2,0,0,1.88
686,2070,0,0,0,2.17
686,2070,2,0,0,2.17
688,2070,0,0,0,1.71
688,2070,2,0,0,1.71
694,2070,0,0,0,2.07
694,2070,2,0,0,2.07
702,2070,0,0,0,1.47
702,2070,2,0,0,1.47
703,2070,0,0,0,1.78
703,2070,2,0,0,1.78
704,2070,0,0,0,1.62
704,2070,2,0,0,1.62
705,2070,0,0,0,1.76
705,2070,2,0,0,1.76
706,2070,0,0,0,2.32
706,2070,2,0,0,2.32
710,2070,0,0,0,1.77
710,2070,2,0,0,1.77
716,2070,0,0,0,1.88
716,2070,2,0,0,1.88
724,2070,0,0,0,1.9
724,2070,2,0,0,1.9
736,2070,0,0,0,2.1
736,2070,2,0,0,2.1
740,2070,0,0,0,1.89
740,2070,2,0,0,1.89
748,2070,0,0,0,1.97
748,2070,2,0,0,1.97
752,2070,0,0,0,1.97
752,2070,2,0,0,1.97
756,2070,0,0,0,1.86
756,2070,2,0,0,1.86
760,2070,0,0,0,1.96
760,2070,2,0,0,1.96
762,2070,0,0,0,1.86
762,2070,2,0,0,1.86
764,2070,0,0,0,1.8
764,2070,2,0,0,1.8
768,2070,0,0,0,1.99
768,2070,2,0,0,1.99
776,2070,0,0,0,1.96
776,2070,2,0,0,1.96
780,2070,0,0,0,1.64
780,2070,2,0,0,1.64
784,2070,0,0,0,1.64
784,2070,2,0,0,1.64
788,2070,0,0,0,1.83
788,2070,2,0,0,1.83
792,2070,0,0,0,1.91
792,2070,2,0,0,1.91
795,2070,0,0,0,1.66
795,2070,2,0,0,1.66
800,2070,0,0,0,2.48
800,2070,2,0,0,2.48
804,2070,0,0,0,1.68
804,2070,2,0,0,1.68
807,2070,0,0,0,1.72
807,2070,2,0,0,1.72
818,2070,0,0,0,1.88
818,2070,2,0,0,1.88
826,2070,0,0,0,1.99
826,2070,2,0,0,1.99
830,2070,0,0,0,1.7
830,2070,2,0,0,1.7
834,2070,0,0,0,2.1
834,2070,2,0,0,2.1
840,2070,0,0,0,1.97
840,2070,2,0,0,1.97
850,2070,0,0,0,1.82
850,2070,2,0,0,1.82
854,2070,0,0,0,2.29
854,2070,2,0,0,2.29
858,2070,0,0,0,1.75
858,2070,2,0,0,1.75
860,2070,0,0,0,1.86
860,2070,2,0,0,1.86
862,2070,0,0,0,1.75
862,2070,2,0,0,1.75
882,2070,0,0,0,1.97
882,2070,2,0,0,1.97
887,2070,0,0,0,2.2
887,2070,2,0,0,2.2
894,2070,0,0,0,2.38
894,2070,2,0,0,2.38
900,2070,0,0,0,2.02
900,2070,2,0,0,2.02
903,2070,0,0,0,2.27
903,2070,2,0,0,2.27
904,2070,0,0,0,1.81
904,2070,2,0,0,1.81
905,2070,0,0,0,1.96
905,2070,2,0,0,1.96
906,2070,0,0,0,1.64
906,2070,2,0,0,1.64
908,2070,0,0,0,1.82
908,2070,2,0,0,1.82
909,2070,0,0,0,1.88
909,2070,2,0,0,1.88
910,2070,0,0,0,2.21
910,2070,2,0,0,2.21
911,2070,0,0,0,2.21
911,2070,2,0,0,2.21
912,2070,0,0,0,1.95
912,2070,2,0,0,1.95
913,2070,0,0,0,1.79
913,2070,2,0,0,1.79
914,2070,0,0,0,2.52
914,2070,2,0,0,2.52
915,2070,0,0,0,1.81
915,2070,2,0,0,1.81
916,2070,0,0,0,1.88
916,2070,2,0,0,1.88
920,2070,0,0,0,1.74
920,2070,2,0,0,1.74
921,2070,0,0,0,2
921,2070,2,0,0,2
922,2070,0,0,0,2.04
922,2070,2,0,0,2.04
923,2070,0,0,0,1.74
923,2070,2,0,0,1.74
924,2070,0,0,0,1.98
924,2070,2,0,0,1.98
925,2070,0,0,0,1.8
925,2070,2,0,0,1.8
926,2070,0,0,0,1.84
926,2070,2,0,0,1.84
927,2070,0,0,0,1.89
927,2070,2,0,0,1.89
931,2070,0,0,0,1.78
931,2070,2,0,0,1.78
935,2070,0,0,0,1.92
935,2070,2,0,0,1.92
954,2070,0,0,0,1.85
954,2070,2,0,0,1.85
957,2070,0,0,0,1.98
957,2070,2,0,0,1.98
4,2075,0,0,0,2.49
4,2075,2,0,0,2.49
8,2075,0,0,0,1.68
8,2075,2,0,0,1.68
12,2075,0,0,0,1.88
12,2075,2,0,0,1.88
24,2075,0,0,0,2.13
24,2075,2,0,0,2.13
31,2075,0,0,0,1.8
31,2075,2,0,0,1.8
32,2075,0,0,0,1.79
32,2075,2,0,0,1.79
36,2075,0,0,0,1.89
36,2075,2,0,0,1.89
40,2075,0,0,0,1.69
40,2075,2,0,0,1.69
44,2075,0,0,0,1.74
44,2075,2,0,0,1.74
48,2075,0,0,0,1.78
48,2075,2,0,0,1.78
50,2075,0,0,0,1.79
50,2075,2,0,0,1.79
51,2075,0,0,0,1.76
51,2075,2,0,0,1.76
52,2075,0,0,0,1.7
52,2075,2,0,0,1.7
56,2075,0,0,0,1.8
56,2075,2,0,0,1.8
64,2075,0,0,0,1.86
64,2075,2,0,0,1.86
68,2075,0,0,0,1.97
68,2075,2,0,0,1.97
70,2075,0,0,0,1.6
70,2075,2,0,0,1.6
72,2075,0,0,0,1.79
72,2075,2,0,0,1.79
76,2075,0,0,0,1.75
76,2075,2,0,0,1.75
84,2075,0,0,0,1.86
84,2075,2,0,0,1.86
90,2075,0,0,0,1.89
90,2075,2,0,0,1.89
96,2075,0,0,0,1.8
96,2075,2,0,0,1.8
100,2075,0,0,0,1.74
100,2075,2,0,0,1.74
104,2075,0,0,0,1.85
104,2075,2,0,0,1.85
108,2075,0,0,0,1.92
108,2075,2,0,0,1.92
112,2075,0,0,0,1.68
112,2075,2,0,0,1.68
116,2075,0,0,0,1.86
116,2075,2,0,0,1.86
120,2075,0,0,0,2.04
120,2075,2,0,0,2.04
124,2075,0,0,0,1.82
124,2075,2,0,0,1.82
132,2075,0,0,0,1.8
132,2075,2,0,0,1.8
140,2075,0,0,0,1.94
140,2075,2,0,0,1.94
144,2075,0,0,0,1.86
144,2075,2,0,0,1.86
148,2075,0,0,0,2.17
148,2075,2,0,0,2.17
152,2075,0,0,0,1.74
152,2075,2,0,0,1.74
156,2075,0,0,0,1.68
156,2075,2,0,0,1.68
170,2075,0,0,0,1.8
170,2075,2,0,0,1.8
174,2075,0,0,0,2
174,2075,2,0,0,2
175,2075,0,0,0,1.88
175,2075,2,0,0,1.88
178,2075,0,0,0,2.02
178,2075,2,0,0,2.02
180,2075,0,0,0,2.19
180,2075,2,0,0,2.19
188,2075,0,0,0,1.8
188,2075,2,0,0,1.8
191,2075,0,0,0,1.66
191,2075,2,0,0,1.66
192,2075,0,0,0,1.58
192,2075,2,0,0,1.58
196,2075,0,0,0,1.71
196,2075,2,0,0,1.71
203,2075,0,0,0,1.77
203,2075,2,0,0,1.77
204,2075,0,0,0,2.04
204,2075,2,0,0,2.04
208,2075,0,0,0,1.97
208,2075,2,0,0,1.97
214,2075,0,0,0,1.79
214,2075,2,0,0,1.79
218,2075,0,0,0,1.9
218,2075,2,0,0,1.9
222,2075,0,0,0,1.8
222,2075,2,0,0,1.8
226,2075,0,0,0,2.15
226,2075,2,0,0,2.15
231,2075,0,0,0,2.06
231,2075,2,0,0,2.06
232,2075,0,0,0,1.95
232,2075,2,0,0,1.95
233,2075,0,0,0,1.75
233,2075,2,0,0,1.75
242,2075,0,0,0,1.8
242,2075,2,0,0,1.8
246,2075,0,0,0,1.96
246,2075,2,0,0,1.96
250,2075,0,0,0,1.97
250,2075,2,0,0,1.97
254,2075,0,0,0,1.87
254,2075,2,0,0,1.87
258,2075,0,0,0,1.99
258,2075,2,0,0,1.99
262,2075,0,0,0,1.86
262,2075,2,0,0,1.86
266,2075,0,0,0,1.87
266,2075,2,0,0,1.87
268,2075,0,0,0,1.77
268,2075,2,0,0,1.77
270,2075,0,0,0,2.1
270,2075,2,0,0,2.1
275,2075,0,0,0,2.08
275,2075,2,0,0,2.08
276,2075,0,0,0,1.69
276,2075,2,0,0,1.69
288,2075,0,0,0,2.12
288,2075,2,0,0,2.12
300,2075,0,0,0,1.74
300,2075,2,0,0,1.74
308,2075,0,0,0,1.81
308,2075,2,0,0,1.81
312,2075,0,0,0,2.02
312,2075,2,0,0,2.02
316,2075,0,0,0,1.72
316,2075,2,0,0,1.72
320,2075,0,0,0,1.99
320,2075,2,0,0,1.99
324,2075,0,0,0,2
324,2075,2,0,0,2
328,2075,0,0,0,1.75
328,2075,2,0,0,1.75
332,2075,0,0,0,1.89
332,2075,2,0,0,1.89
340,2075,0,0,0,1.86
340,2075,2,0,0,1.86
344,2075,0,0,0,1.58
344,2075,2,0,0,1.58
348,2075,0,0,0,1.66
348,2075,2,0,0,1.66
352,2075,0,0,0,1.97
352,2075,2,0,0,1.97
356,2075,0,0,0,1.97
356,2075,2,0,0,1.97
360,2075,0,0,0,1.58
360,2075,2,0,0,1.58
364,2075,0,0,0,1.78
364,2075,2,0,0,1.78
368,2075,0,0,0,2.19
368,2075,2,0,0,2.19
372,2075,0,0,0,1.94
372,2075,2,0,0,1.94
376,2075,0,0,0,2.49
376,2075,2,0,0,2.49
380,2075,0,0,0,1.78
380,2075,2,0,0,1.78
384,2075,0,0,0,2.02
384,2075,2,0,0,2.02
388,2075,0,0,0,1.78
388,2075,2,0,0,1.78
392,2075,0,0,0,1.49
392,2075,2,0,0,1.49
398,2075,0,0,0,1.66
398,2075,2,0,0,1.66
400,2075,0,0,0,1.84
400,2075,2,0,0,1.84
404,2075,0,0,0,2.1
404,2075,2,0,0,2.1
408,2075,0,0,0,1.67
408,2075,2,0,0,1.67
410,2075,0,0,0,1.49
410,2075,2,0,0,1.49
414,2075,0,0,0,1.77
414,2075,2,0,0,1.77
417,2075,0,0,0,1.68
417,2075,2,0,0,1.68
418,2075,0,0,0,1.92
418,2075,2,0,0,1.92
422,2075,0,0,0,1.8
422,2075,2,0,0,1.8
426,2075,0,0,0,1.88
426,2075,2,0,0,1.88
428,2075,0,0,0,1.67
428,2075,2,0,0,1.67
430,2075,0,0,0,2.04
430,2075,2,0,0,2.04
434,2075,0,0,0,1.9
434,2075,2,0,0,1.9
440,2075,0,0,0,1.78
440,2075,2,0,0,1.78
442,2075,0,0,0,1.9
442,2075,2,0,0,1.9
446,2075,0,0,0,1.62
446,2075,2,0,0,1.62
450,2075,0,0,0,1.92
450,2075,2,0,0,1.92
454,2075,0,0,0,2.39
454,2075,2,0,0,2.39
458,2075,0,0,0,1.84
458,2075,2,0,0,1.84
462,2075,0,0,0,1.84
462,2075,2,0,0,1.84
466,2075,0,0,0,2.17
466,2075,2,0,0,2.17
470,2075,0,0,0,1.77
470,2075,2,0,0,1.77
474,2075,0,0,0,1.99
474,2075,2,0,0,1.99
478,2075,0,0,0,2
478,2075,2,0,0,2
480,2075,0,0,0,1.9
480,2075,2,0,0,1.9
484,2075,0,0,0,1.82
484,2075,2,0,0,1.82
496,2075,0,0,0,1.75
496,2075,2,0,0,1.75
498,2075,0,0,0,1.62
498,2075,2,0,0,1.62
499,2075,0,0,0,1.71
499,2075,2,0,0,1.71
504,2075,0,0,0,1.92
504,2075,2,0,0,1.92
508,2075,0,0,0,2.06
508,2075,2,0,0,2.06
512,2075,0,0,0,1.97
512,2075,2,0,0,1.97
516,2075,0,0,0,1.89
516,2075,2,0,0,1.89
524,2075,0,0,0,1.94
524,2075,2,0,0,1.94
528,2075,0,0,0,1.88
528,2075,2,0,0,1.88
530,2075,0,0,0,1.9
530,2075,2,0,0,1.9
533,2075,0,0,0,1.66
533,2075,2,0,0,1.66
540,2075,0,0,0,1.9
540,2075,2,0,0,1.9
548,2075,0,0,0,1.83
548,2075,2,0,0,1.83
554,2075,0,0,0,1.91
554,2075,2,0,0,1.91
558,2075,0,0,0,1.87
558,2075,2,0,0,1.87
562,2075,0,0,0,2.54
562,2075,2,0,0,2.54
566,2075,0,0,0,2.53
566,2075,2,0,0,2.53
578,2075,0,0,0,1.97
578,2075,2,0,0,1.97
583,2075,0,0,0,1.82
583,2075,2,0,0,1.82
586,2075,0,0,0,2.1
586,2075,2,0,0,2.1
591,2075,0,0,0,1.77
591,2075,2,0,0,1.77
598,2075,0,0,0,1.83
598,2075,2,0,0,1.83
600,2075,0,0,0,1.9
600,2075,2,0,0,1.9
604,2075,0,0,0,1.82
604,2075,2,0,0,1.82
608,2075,0,0,0,1.9
608,2075,2,0,0,1.9
616,2075,0,0,0,1.78
616,2075,2,0,0,1.78
620,2075,0,0,0,1.9
620,2075,2,0,0,1.9
624,2075,0,0,0,2.08
624,2075,2,0,0,2.08
626,2075,0,0,0,2.32
626,2075,2,0,0,2.32
630,2075,0,0,0,1.66
630,2075,2,0,0,1.66
634,2075,0,0,0,1.69
634,2075,2,0,0,1.69
638,2075,0,0,0,2.04
638,2075,2,0,0,2.04
642,2075,0,0,0,1.65
642,2075,2,0,0,1.65
643,2075,0,0,0,1.76
643,2075,2,0,0,1.76
646,2075,0,0,0,2.17
646,2075,2,0,0,2.17
662,2075,0,0,0,1.8
662,2075,2,0,0,1.8
670,2075,0,0,0,1.77
670,2075,2,0,0,1.77
678,2075,0,0,0,1.86
678,2075,2,0,0,1.86
682,2075,0,0,0,1.86
682,2075,2,0,0,1.86
686,2075,0,0,0,2.12
686,2075,2,0,0,2.12
688,2075,0,0,0,1.72
688,2075,2,0,0,1.72
694,2075,0,0,0,2.04
694,2075,2,0,0,2.04
702,2075,0,0,0,1.49
702,2075,2,0,0,1.49
703,2075,0,0,0,1.78
703,2075,2,0,0,1.78
704,2075,0,0,0,1.66
704,2075,2,0,0,1.66
705,2075,0,0,0,1.76
705,2075,2,0,0,1.76
706,2075,0,0,0,2.25
706,2075,2,0,0,2.25
710,2075,0,0,0,1.76
710,2075,2,0,0,1.76
716,2075,0,0,0,1.86
716,2075,2,0,0,1.86
724,2075,0,0,0,1.9
724,2075,2,0,0,1.9
736,2075,0,0,0,2.08
736,2075,2,0,0,2.08
740,2075,0,0,0,1.88
740,2075,2,0,0,1.88
748,2075,0,0,0,1.92
748,2075,2,0,0,1.92
752,2075,0,0,0,1.97
752,2075,2,0,0,1.97
756,2075,0,0,0,1.88
756,2075,2,0,0,1.88
760,2075,0,0,0,1.96
760,2075,2,0,0,1.96
762,2075,0,0,0,1.83
762,2075,2,0,0,1.83
764,2075,0,0,0,1.81
764,2075,2,0,0,1.81
768,2075,0,0,0,1.98
768,2075,2,0,0,1.98
776,2075,0,0,0,1.94
776,2075,2,0,0,1.94
780,2075,0,0,0,1.66
780,2075,2,0,0,1.66
784,2075,0,0,0,1.66
784,2075,2,0,0,1.66
788,2075,0,0,0,1.84
788,2075,2,0,0,1.84
792,2075,0,0,0,1.94
792,2075,2,0,0,1.94
795,2075,0,0,0,1.66
795,2075,2,0,0,1.66
800,2075,0,0,0,2.36
800,2075,2,0,0,2.36
804,2075,0,0,0,1.7
804,2075,2,0,0,1.7
807,2075,0,0,0,1.73
807,2075,2,0,0,1.73
818,2075,0,0,0,1.84
818,2075,2,0,0,1.84
826,2075,0,0,0,2
826,2075,2,0,0,2
830,2075,0,0,0,1.7
830,2075,2,0,0,1.7
834,2075,0,0,0,2.07
834,2075,2,0,0,2.07
840,2075,0,0,0,1.97
840,2075,2,0,0,1.97
850,2075,0,0,0,1.84
850,2075,2,0,0,1.84
854,2075,0,0,0,2.21
854,2075,2,0,0,2.21
858,2075,0,0,0,1.76
858,2075,2,0,0,1.76
860,2075,0,0,0,1.85
860,2075,2,0,0,1.85
862,2075,0,0,0,1.75
862,2075,2,0,0,1.75
882,2075,0,0,0,1.94
882,2075,2,0,0,1.94
887,2075,0,0,0,2.13
887,2075,2,0,0,2.13
894,2075,0,0,0,2.29
894,2075,2,0,0,2.29
900,2075,0,0,0,2
900,2075,2,0,0,2
903,2075,0,0,0,2.21
903,2075,2,0,0,2.21
904,2075,0,0,0,1.8
904,2075,2,0,0,1.8
905,2075,0,0,0,1.96
905,2075,2,0,0,1.96
906,2075,0,0,0,1.66
906,2075,2,0,0,1.66
908,2075,0,0,0,1.82
908,2075,2,0,0,1.82
909,2075,0,0,0,1.88
909,2075,2,0,0,1.88
910,2075,0,0,0,2.15
910,2075,2,0,0,2.15
911,2075,0,0,0,2.15
911,2075,2,0,0,2.15
912,2075,0,0,0,1.93
912,2075,2,0,0,1.93
913,2075,0,0,0,1.78
913,2075,2,0,0,1.78
914,2075,0,0,0,2.39
914,2075,2,0,0,2.39
915,2075,0,0,0,1.8
915,2075,2,0,0,1.8
916,2075,0,0,0,1.85
916,2075,2,0,0,1.85
920,2075,0,0,0,1.75
920,2075,2,0,0,1.75
921,2075,0,0,0,1.99
921,2075,2,0,0,1.99
922,2075,0,0,0,2.02
922,2075,2,0,0,2.02
923,2075,0,0,0,1.74
923,2075,2,0,0,1.74
924,2075,0,0,0,1.98
924,2075,2,0,0,1.98
925,2075,0,0,0,1.82
925,2075,2,0,0,1.82
926,2075,0,0,0,1.84
926,2075,2,0,0,1.84
927,2075,0,0,0,1.9
927,2075,2,0,0,1.9
931,2075,0,0,0,1.78
931,2075,2,0,0,1.78
935,2075,0,0,0,1.92
935,2075,2,0,0,1.92
954,2075,0,0,0,1.84
954,2075,2,0,0,1.84
957,2075,0,0,0,1.97
957,2075,2,0,0,1.97
4,2080,0,0,0,2.38
4,2080,2,0,0,2.38
8,2080,0,0,0,1.7
8,2080,2,0,0,1.7
12,2080,0,0,0,1.87
12,2080,2,0,0,1.87
24,2080,0,0,0,2.09
24,2080,2,0,0,2.09
31,2080,0,0,0,1.81
31,2080,2,0,0,1.81
32,2080,0,0,0,1.79
32,2080,2,0,0,1.79
36,2080,0,0,0,1.89
36,2080,2,0,0,1.89
40,2080,0,0,0,1.7
40,2080,2,0,0,1.7
44,2080,0,0,0,1.75
44,2080,2,0,0,1.75
48,2080,0,0,0,1.75
48,2080,2,0,0,1.75
50,2080,0,0,0,1.8
50,2080,2,0,0,1.8
51,2080,0,0,0,1.77
51,2080,2,0,0,1.77
52,2080,0,0,0,1.71
52,2080,2,0,0,1.71
56,2080,0,0,0,1.8
56,2080,2,0,0,1.8
64,2080,0,0,0,1.86
64,2080,2,0,0,1.86
68,2080,0,0,0,1.95
68,2080,2,0,0,1.95
70,2080,0,0,0,1.61
70,2080,2,0,0,1.61
72,2080,0,0,0,1.78
72,2080,2,0,0,1.78
76,2080,0,0,0,1.75
76,2080,2,0,0,1.75
84,2080,0,0,0,1.85
84,2080,2,0,0,1.85
90,2080,0,0,0,1.86
90,2080,2,0,0,1.86
96,2080,0,0,0,1.8
96,2080,2,0,0,1.8
100,2080,0,0,0,1.74
100,2080,2,0,0,1.74
104,2080,0,0,0,1.88
104,2080,2,0,0,1.88
108,2080,0,0,0,1.9
108,2080,2,0,0,1.9
112,2080,0,0,0,1.69
112,2080,2,0,0,1.69
116,2080,0,0,0,1.86
116,2080,2,0,0,1.86
120,2080,0,0,0,2.02
120,2080,2,0,0,2.02
124,2080,0,0,0,1.82
124,2080,2,0,0,1.82
132,2080,0,0,0,1.8
132,2080,2,0,0,1.8
140,2080,0,0,0,1.91
140,2080,2,0,0,1.91
144,2080,0,0,0,1.88
144,2080,2,0,0,1.88
148,2080,0,0,0,2.13
148,2080,2,0,0,2.13
152,2080,0,0,0,1.75
152,2080,2,0,0,1.75
156,2080,0,0,0,1.7
156,2080,2,0,0,1.7
170,2080,0,0,0,1.78
170,2080,2,0,0,1.78
174,2080,0,0,0,1.97
174,2080,2,0,0,1.97
175,2080,0,0,0,1.88
175,2080,2,0,0,1.88
178,2080,0,0,0,1.98
178,2080,2,0,0,1.98
180,2080,0,0,0,2.15
180,2080,2,0,0,2.15
188,2080,0,0,0,1.82
188,2080,2,0,0,1.82
191,2080,0,0,0,1.68
191,2080,2,0,0,1.68
192,2080,0,0,0,1.61
192,2080,2,0,0,1.61
196,2080,0,0,0,1.72
196,2080,2,0,0,1.72
203,2080,0,0,0,1.77
203,2080,2,0,0,1.77
204,2080,0,0,0,2.02
204,2080,2,0,0,2.02
208,2080,0,0,0,1.97
208,2080,2,0,0,1.97
214,2080,0,0,0,1.77
214,2080,2,0,0,1.77
218,2080,0,0,0,1.88
218,2080,2,0,0,1.88
222,2080,0,0,0,1.82
222,2080,2,0,0,1.82
226,2080,0,0,0,2.12
226,2080,2,0,0,2.12
231,2080,0,0,0,2.02
231,2080,2,0,0,2.02
